0.0926	0.0739	0.0445	0.0295	0.0012	0.2151	0.0883	0.0137	0.0606	0.0562	0.0506	0.0761	0.0862	0.1792	0.0986	0.2205	0.4239	0.0634	0.0272	0.0031	0.0050	0.0313	0.1655	0.1691	0.0047	b
0.1046	0.0156	0.0023	0.0464	0.0630	0.0021	0.3031	0.0204	0.0160	0.0484	0.0121	0.0905	0.0665	0.0133	0.2780	0.2633	0.3087	0.0553	0.4584	0.0901	0.0314	0.0570	0.0535	0.0359	0.1057	xyp
0.1005	0.0822	0.0088	0.1086	0.0032	0.0237	0.0015	0.2013	0.0089	0.2410	0.0419	0.0264	0.0433	0.0778	0.0224	0.1472	0.1058	0.1314	0.0411	0.0624	0.2180	0.1882	0.0434	0.1665	0.0146	lwa
0.1402	0.0082	0.0958	0.0049	0.0468	0.1960	0.0199	0.0885	0.0389	0.0152	0.0478	0.0690	0.2600	0.1069	0.0959	0.0833	0.0235	0.0315	0.2362	0.0772	0.0094	0.0730	0.0896	0.0328	0.0048	up
0.0352	0.0519	0.0073	0.2230	0.0447	0.0162	0.0577	0.1690	0.0559	0.2312	0.0347	0.0957	0.0127	0.3848	0.0730	0.0250	0.1121	0.0119	0.0426	0.0513	0.1842	0.1647	0.0139	0.0144	0.0157	canf
0.0197	0.0137	0.0335	0.1151	0.0120	0.1318	0.2681	0.0034	0.1492	0.0031	0.0712	0.1565	0.3135	0.0208	0.0721	0.1663	0.1156	0.0602	0.1292	0.0111	0.0140	0.0172	0.1353	0.0055	0.0014	mjv
0.0549	0.0625	0.0687	0.1065	0.0108	0.0510	0.1673	0.0048	0.0630	0.0542	0.0460	0.2336	0.2554	0.0091	0.1647	0.0028	0.1937	0.0383	0.0754	0.0620	0.0650	0.0431	0.1566	0.0794	0.1154	f
0.1146	0.1791	0.1423	0.4008	0.0131	0.0161	0.2320	0.0528	0.0119	0.0522	0.2081	0.2981	0.1619	0.0594	0.0883	0.0298	0.0150	0.0234	0.0141	0.0157	0.0840	0.0494	0.0311	0.0777	0.0384	es
0.1246	0.0220	0.0014	0.0132	0.2477	0.0108	0.0716	0.0738	0.0447	0.0569	0.1816	0.2290	0.0328	0.1462	0.2224	0.0141	0.1747	0.0207	0.0160	0.0460	0.0439	0.0006	0.0104	0.1309	0.2346	vj
0.4411	0.2495	0.1259	0.1343	0.0610	0.0301	0.1284	0.1599	0.1953	0.0881	0.0417	0.0931	0.2388	0.0409	0.0712	0.1483	0.2094	0.1710	0.0678	0.0745	0.1051	0.0423	0.0226	0.0123	0.4626	hh
0.0403	0.2837	0.1805	0.0837	0.0168	0.0858	0.0817	0.0170	0.4444	0.1282	0.0047	0.1518	0.1750	0.0965	0.0235	0.0281	0.0254	0.1185	0.0011	0.0222	0.0107	0.2492	0.1625	0.0290	0.0121	d
0.0849	0.0880	0.0253	0.1300	0.2862	0.1662	0.0612	0.0016	0.3838	0.2920	0.1191	0.1002	0.0350	0.1695	0.0260	0.1621	0.0595	0.1557	0.0352	0.0732	0.2935	0.1430	0.1729	0.0100	0.3104	as
0.0507	0.0671	0.1287	0.0648	0.0178	0.1696	0.0797	0.0294	0.0943	0.0353	0.3649	0.0636	0.0275	0.0352	0.0154	0.0114	0.1603	0.2193	0.2567	0.0543	0.2115	0.2849	0.3339	0.0395	0.0300	rk
0.0508	0.0789	0.1664	0.1104	0.4540	0.0238	0.1996	0.1006	0.2066	0.0024	0.0157	0.0360	0.1393	0.3150	0.3785	0.0128	0.0083	0.0226	0.0590	0.0770	0.0487	0.1115	0.1088	0.0208	0.1170	ghp
0.1392	0.2123	0.0131	0.1004	0.0338	0.0521	0.0541	0.1525	0.0631	0.4689	0.0917	0.1864	0.0016	0.0455	0.0469	0.3063	0.0540	0.0210	0.0492	0.1742	0.0047	0.1999	0.0011	0.0403	0.0730	cju
0.4001	0.0981	0.0454	0.0681	0.0160	0.1301	0.0474	0.2958	0.0163	0.0327	0.0006	0.3066	0.0300	0.0673	0.1547	0.1138	0.0045	0.0132	0.0075	0.0594	0.0875	0.0585	0.1941	0.0772	0.0060	by
0.0068	0.1009	0.2688	0.1128	0.2365	0.1340	0.0514	0.1666	0.0251	0.2201	0.0385	0.0107	0.0351	0.2209	0.1107	0.0086	0.0222	0.0767	0.0151	0.1980	0.1046	0.2654	0.0257	0.0543	0.1953	mh
0.0512	0.0029	0.0598	0.0508	0.1854	0.0684	0.0295	0.1128	0.0617	0.3613	0.3306	0.3503	0.2005	0.0672	0.5546	0.0742	0.1488	0.0039	0.0433	0.0011	0.0316	0.0397	0.0622	0.0434	0.1935	f
0.0507	0.0983	0.0184	0.0527	0.0890	0.0159	0.0163	0.4880	0.0035	0.2567	0.1908	0.4826	0.0316	0.3793	0.0587	0.0122	0.0390	0.0918	0.0915	0.0512	0.4503	0.1234	0.0137	0.0019	0.1123	xu
0.0387	0.0249	0.2011	0.2502	0.0929	0.2184	0.1672	0.0656	0.1389	0.0666	0.1440	0.0560	0.0919	0.0959	0.0846	0.1956	0.2185	0.0037	0.0454	0.1165	0.0169	0.0421	0.1276	0.1340	0.0093	nht
0.1579	0.0491	0.1239	0.0402	0.0564	0.0342	0.0759	0.0109	0.1066	0.0721	0.1465	0.3926	0.1672	0.0018	0.0720	0.0850	0.0345	0.0038	0.1049	0.1151	0.0486	0.0244	0.0335	0.0212	0.1766	b
0.0220	0.0980	0.0785	0.2321	0.1529	0.0827	0.0605	0.0800	0.0208	0.0032	0.1075	0.0917	0.0527	0.0024	0.2580	0.0375	0.0385	0.0239	0.1353	0.0679	0.2972	0.0563	0.0169	0.0648	0.0794	odv
0.0010	0.0313	0.0942	0.3159	0.0319	0.1920	0.0489	0.0378	0.0827	0.0106	0.0071	0.4411	0.0019	0.0274	0.0803	0.1281	0.0075	0.0435	0.0227	0.0944	0.0369	0.2315	0.1601	0.0855	0.2873	hs
0.0074	0.0669	0.2134	0.0521	0.1404	0.0832	0.1964	0.0741	0.0119	0.0114	0.0788	0.0627	0.0580	0.0728	0.2211	0.0589	0.1204	0.2010	0.0650	0.0115	0.2240	0.0622	0.1053	0.1029	0.2090	kvhj
0.2272	0.1798	0.0654	0.0446	0.4023	0.1116	0.2844	0.2591	0.0704	0.0162	0.0850	0.1955	0.0357	0.0264	0.1344	0.0037	0.1240	0.1566	0.0599	0.0812	0.0552	0.0688	0.1192	0.0139	0.1161	d
0.0604	0.0600	0.1348	0.5636	0.0316	0.2716	0.1060	0.1170	0.0356	0.0098	0.0535	0.0538	0.2520	0.1258	0.0272	0.3578	0.0030	0.0220	0.1121	0.1482	0.0740	0.1508	0.3651	0.2667	0.0030	ry
0.3920	0.0943	0.0131	0.3117	0.2596	0.0480	0.0384	0.0373	0.0126	0.0559	0.0462	0.0057	0.0367	0.0095	0.0028	0.0124	0.0693	0.0991	0.0495	0.0356	0.1148	0.0486	0.4416	0.3172	0.1266	s
0.0893	0.1047	0.3370	0.0587	0.1383	0.1190	0.0768	0.0256	0.0130	0.1374	0.2259	0.0004	0.0180	0.0318	0.0444	0.0471	0.0351	0.0157	0.1870	0.0710	0.2319	0.0374	0.0230	0.1040	0.4593	gb
0.0222	0.0415	0.2847	0.0481	0.2219	0.0537	0.0378	0.0441	0.1358	0.2929	0.0033	0.0470	0.0203	0.0032	0.1232	0.0264	0.1029	0.0226	0.2565	0.0065	0.0514	0.0195	0.0046	0.0453	0.0707	c
0.0470	0.1104	0.0750	0.0011	0.0864	0.0728	0.0285	0.3356	0.0111	0.0042	0.1169	0.0376	0.0124	0.2132	0.0057	0.0360	0.2451	0.0190	0.0641	0.1134	0.3030	0.0466	0.0031	0.0601	0.0403	jg
0.1135	0.0507	0.1898	0.0488	0.1119	0.0070	0.0650	0.0015	0.2773	0.2514	0.0754	0.0492	0.3612	0.0300	0.2787	0.0098	0.0268	0.0016	0.3100	0.0339	0.2711	0.0187	0.4388	0.2343	0.1127	a
0.0024	0.0689	0.0034	0.0408	0.1058	0.2037	0.0121	0.0438	0.0309	0.1871	0.0302	0.1003	0.1700	0.0443	0.1162	0.0803	0.2446	0.0154	0.0433	0.0593	0.1629	0.1265	0.0432	0.0001	0.2576	fz
0.0419	0.0447	0.2180	0.3868	0.0075	0.1059	0.5311	0.0533	0.0811	0.0605	0.0269	0.0104	0.0144	0.0690	0.0081	0.0201	0.0873	0.0275	0.0720	0.1481	0.1283	0.1099	0.0111	0.0205	0.3037	j
0.0427	0.0096	0.0296	0.0925	0.0126	0.1873	0.0437	0.0715	0.0668	0.0990	0.0209	0.1433	0.0608	0.3521	0.1459	0.0618	0.2476	0.0511	0.0611	0.1315	0.0229	0.1992	0.0818	0.1851	0.0284	wgc
0.3049	0.1747	0.0901	0.0547	0.0710	0.0971	0.1868	0.1383	0.0344	0.0279	0.2154	0.1141	0.0558	0.0114	0.1129	0.0347	0.0169	0.0824	0.3274	0.0236	0.0542	0.0531	0.1487	0.3592	0.1340	n
0.1305	0.0346	0.0411	0.1205	0.1363	0.0169	0.2590	0.3152	0.2233	0.1011	0.0615	0.1943	0.0373	0.0548	0.0137	0.0724	0.0881	0.0014	0.0441	0.0522	0.2969	0.0528	0.0006	0.2352	0.0015	e
0.0886	0.2539	0.0615	0.0533	0.2228	0.0760	0.0500	0.0577	0.0350	0.0060	0.0565	0.0194	0.0045	0.0123	0.0132	0.0895	0.2052	0.0664	0.0587	0.0118	0.0164	0.0153	0.1255	0.2768	0.0292	t
0.0032	0.0093	0.1469	0.1250	0.1277	0.0176	0.0480	0.0987	0.1242	0.0480	0.0029	0.0385	0.1576	0.0203	0.0286	0.0092	0.0171	0.0026	0.1373	0.0125	0.0243	0.1295	0.0980	0.2433	0.0814	vwnj
0.1134	0.0119	0.0292	0.0594	0.2646	0.1343	0.1492	0.0794	0.3703	0.0527	0.2062	0.0786	0.3550	0.0385	0.3670	0.0134	0.0114	0.0033	0.0634	0.0611	0.0342	0.0255	0.0038	0.2904	0.0215	q
0.0111	0.1390	0.0505	0.0664	0.0207	0.1495	0.0855	0.0235	0.1461	0.0363	0.2657	0.0299	0.0126	0.0119	0.0081	0.1579	0.1113	0.0265	0.0797	0.0007	0.0606	0.0491	0.1484	0.0081	0.3420	dyr
0.2251	0.0049	0.0107	0.4386	0.1362	0.0039	0.0514	0.0604	0.0501	0.0064	0.0174	0.0949	0.0660	0.1419	0.0946	0.0215	0.0378	0.0117	0.0366	0.1464	0.0455	0.0754	0.1576	0.0673	0.1013	reyp
0.1029	0.0141	0.0506	0.0438	0.0586	0.0541	0.0759	0.0237	0.2043	0.0066	0.0995	0.1983	0.0514	0.2428	0.1958	0.0265	0.1433	0.1225	0.0074	0.1579	0.0777	0.0617	0.0145	0.0379	0.1282	keg
0.0500	0.0067	0.0152	0.0543	0.0098	0.0411	0.0907	0.0252	0.0177	0.0812	0.0222	0.0717	0.0597	0.0523	0.0619	0.0577	0.2106	0.0347	0.0487	0.1636	0.0329	0.2092	0.0940	0.0447	0.1407	ek
0.1023	0.0390	0.0477	0.0279	0.0498	0.1681	0.0033	0.0713	0.1188	0.1144	0.1248	0.0441	0.0567	0.0837	0.2588	0.1313	0.0529	0.0347	0.1101	0.2388	0.3129	0.1193	0.0685	0.0844	0.1172	e
0.3385	0.0406	0.0794	0.0083	0.0773	0.1743	0.2987	0.0464	0.2189	0.0837	0.1097	0.0377	0.0183	0.0882	0.0218	0.1788	0.0720	0.0871	0.0005	0.1641	0.1971	0.0587	0.0108	0.0401	0.0184	l
0.0564	0.0862	0.0303	0.0726	0.3119	0.0682	0.0334	0.5837	0.1143	0.0599	0.1774	0.0306	0.3850	0.1145	0.0273	0.0197	0.2502	0.1098	0.0045	0.0707	0.1596	0.1244	0.0537	0.0582	0.0399	usss
0.2048	0.0786	0.0000	0.2195	0.0871	0.0608	0.0494	0.1811	0.4477	0.1932	0.0126	0.3259	0.1031	0.0841	0.2856	0.0421	0.0785	0.0266	0.1313	0.0881	0.0039	0.0539	0.0222	0.2894	0.0350	f
0.2788	0.0523	0.0630	0.1131	0.0378	0.0318	0.1419	0.0400	0.0987	0.2209	0.1610	0.0438	0.0920	0.1208	0.5062	0.1803	0.1327	0.0390	0.0652	0.0884	0.1469	0.0289	0.0817	0.1279	0.0205	com
0.1543	0.1685	0.1211	0.0569	0.1092	0.0459	0.0305	0.1410	0.0960	0.1529	0.0612	0.0365	0.0059	0.0199	0.0053	0.1728	0.0848	0.0443	0.0106	0.1324	0.1993	0.4581	0.2976	0.1342	0.0090	xrhj
0.0135	0.0002	0.1804	0.2374	0.0356	0.0340	0.0107	0.3254	0.2619	0.1857	0.0678	0.0025	0.0222	0.0031	0.0060	0.0510	0.0159	0.0877	0.0039	0.2754	0.2098	0.0696	0.2256	0.1346	0.0450	z
0.0382	0.4421	0.0272	0.0249	0.0536	0.2269	0.0454	0.0497	0.0765	0.0909	0.0180	0.2307	0.0298	0.0558	0.0315	0.0564	0.0142	0.0091	0.0036	0.0095	0.1049	0.0826	0.0657	0.2180	0.3231	xkfl
0.0782	0.0617	0.3091	0.0221	0.0255	0.0176	0.0557	0.0163	0.1936	0.1250	0.0186	0.1485	0.2161	0.3399	0.0798	0.0010	0.1618	0.0415	0.0671	0.0454	0.0174	0.1411	0.1108	0.2139	0.0434	m
0.0309	0.1406	0.0463	0.1358	0.1407	0.0074	0.0251	0.2382	0.0232	0.0177	0.0385	0.0151	0.0876	0.0077	0.0195	0.0532	0.0111	0.1112	0.1666	0.1473	0.1332	0.0074	0.0323	0.3637	0.0336	dqqy
0.0787	0.0399	0.0586	0.0524	0.0995	0.0094	0.1922	0.1689	0.1596	0.0798	0.0192	0.0858	0.0174	0.0287	0.0459	0.0744	0.1584	0.0426	0.0055	0.1007	0.0246	0.0088	0.0073	0.3343	0.0075	i
0.0300	0.0909	0.1961	0.0679	0.0791	0.0274	0.0197	0.1045	0.0879	0.1681	0.1986	0.1341	0.1081	0.0547	0.3337	0.0647	0.0022	0.0782	0.1154	0.0398	0.0764	0.1433	0.0763	0.1388	0.0300	z
0.0158	0.0798	0.0654	0.1548	0.0006	0.1438	0.0513	0.0864	0.0195	0.0879	0.0237	0.0135	0.0012	0.2644	0.5451	0.0312	0.1231	0.0391	0.0864	0.0597	0.0094	0.0133	0.0237	0.0457	0.4204	fl
0.1276	0.0154	0.0006	0.2701	0.0105	0.0235	0.0284	0.2811	0.0881	0.1612	0.2003	0.0093	0.0908	0.1592	0.0936	0.0225	0.1175	0.2890	0.3788	0.1739	0.0593	0.0360	0.2157	0.0714	0.0313	i
0.0351	0.0475	0.3202	0.0755	0.0541	0.0437	0.1189	0.0417	0.0622	0.0074	0.3212	0.0297	0.0171	0.0629	0.0214	0.1173	0.2847	0.0140	0.0818	0.0390	0.0468	0.0019	0.1785	0.1269	0.1404	fg
0.1196	0.0180	0.1025	0.1105	0.0756	0.0187	0.0117	0.0794	0.0895	0.3258	0.1678	0.2350	0.1568	0.0941	0.2715	0.0478	0.0550	0.0472	0.0896	0.4017	0.0416	0.1695	0.0537	0.2730	0.0315	jfb
0.2106	0.0033	0.0415	0.2723	0.0141	0.0230	0.0629	0.2315	0.0156	0.2483	0.1397	0.2332	0.0395	0.0024	0.0679	0.0002	0.0553	0.1736	0.0280	0.0304	0.0765	0.0015	0.0439	0.1300	0.0478	rn
0.0230	0.0628	0.2231	0.0425	0.0004	0.1401	0.2005	0.2441	0.0625	0.0673	0.0141	0.0028	0.1155	0.0833	0.0433	0.0214	0.1264	0.0552	0.0215	0.0098	0.0413	0.1297	0.1658	0.1138	0.1083	uvjs
0.0170	0.2411	0.0187	0.0733	0.0638	0.0158	0.0396	0.0797	0.0439	0.0278	0.0235	0.0109	0.0739	0.0204	0.0499	0.0485	0.1830	0.1506	0.0021	0.0753	0.1347	0.0884	0.2480	0.1499	0.0653	xi
0.0920	0.0758	0.1673	0.0693	0.1022	0.0264	0.4826	0.0561	0.0076	0.3146	0.2188	0.1243	0.0139	0.0746	0.0075	0.1432	0.0472	0.0193	0.0344	0.1919	0.0627	0.0934	0.0898	0.1308	0.0170	dc
0.2150	0.0280	0.0079	0.0956	0.0932	0.0693	0.0385	0.0697	0.1148	0.0535	0.0990	0.0047	0.0705	0.1506	0.0330	0.1433	0.1792	0.0440	0.1654	0.0093	0.0500	0.0569	0.0427	0.0408	0.2029	v
0.0962	0.1400	0.0893	0.1314	0.0509	0.0384	0.1382	0.3325	0.0330	0.0153	0.1213	0.1847	0.1254	0.0749	0.1098	0.0088	0.3118	0.0905	0.1850	0.1678	0.1598	0.0810	0.0044	0.0569	0.0905	ju
0.0802	0.1594	0.0399	0.0105	0.0064	0.0063	0.0137	0.1624	0.0571	0.0445	0.0182	0.0540	0.0168	0.1988	0.0079	0.0106	0.0889	0.0038	0.0320	0.1380	0.2195	0.0114	0.0903	0.3978	0.0846	f
0.1607	0.0586	0.0888	0.0185	0.0009	0.0419	0.2979	0.0444	0.0233	0.1350	0.0655	0.1520	0.1279	0.0897	0.0996	0.0853	0.0274	0.0780	0.3013	0.2178	0.0200	0.0668	0.0677	0.2374	0.0057	j
0.0923	0.1656	0.0435	0.0106	0.0600	0.1113	0.0624	0.1909	0.0300	0.0213	0.1404	0.0964	0.0622	0.0600	0.0254	0.0430	0.0425	0.1127	0.0282	0.0626	0.0356	0.2123	0.0551	0.0202	0.0217	je
0.0426	0.0587	0.2229	0.0684	0.0898	0.0559	0.0110	0.0778	0.2908	0.1078	0.4319	0.0012	0.0418	0.0191	0.2892	0.0461	0.2914	0.0554	0.0573	0.0361	0.0907	0.0243	0.0580	0.1585	0.0558	bag
0.0997	0.0849	0.0410	0.0552	0.0306	0.0076	0.2804	0.1263	0.0751	0.0835	0.0970	0.0969	0.1141	0.1175	0.0211	0.0061	0.0334	0.0592	0.4594	0.0148	0.0451	0.0830	0.2362	0.2456	0.0271	mt
0.2730	0.0139	0.4224	0.0896	0.0789	0.0547	0.0751	0.0338	0.0714	0.0586	0.0314	0.1520	0.0380	0.1642	0.0283	0.0015	0.1089	0.0630	0.0799	0.0842	0.0073	0.0715	0.0440	0.0627	0.0586	jctb
0.0723	0.2118	0.0576	0.1552	0.0816	0.0002	0.0570	0.3019	0.0213	0.1300	0.0311	0.1628	0.0084	0.0195	0.0235	0.0043	0.0261	0.1602	0.0535	0.0622	0.0001	0.2004	0.0204	0.0452	0.0221	mkn
0.0381	0.0442	0.0753	0.0597	0.0351	0.0557	0.1772	0.0189	0.0610	0.0965	0.0435	0.1032	0.1446	0.3964	0.3624	0.1269	0.0210	0.0990	0.0525	0.2078	0.1980	0.0502	0.0005	0.0025	0.0021	fnog
0.2273	0.0698	0.0424	0.2459	0.0558	0.0197	0.2033	0.3544	0.0142	0.0129	0.0322	0.1087	0.0382	0.2455	0.0857	0.1026	0.0535	0.0233	0.0703	0.0527	0.0752	0.0685	0.0492	0.0729	0.0713	mkr
0.0950	0.3478	0.0282	0.0287	0.1024	0.0065	0.0581	0.1447	0.0386	0.3112	0.0554	0.0204	0.0072	0.0483	0.0210	0.0414	0.0556	0.0241	0.1955	0.0934	0.1200	0.0785	0.0764	0.0328	0.1844	nv
0.1328	0.1550	0.0081	0.0501	0.1386	0.0838	0.2134	0.1603	0.0210	0.0840	0.5351	0.0849	0.0433	0.3306	0.0230	0.0583	0.0569	0.0901	0.0100	0.2538	0.0249	0.1627	0.0018	0.1491	0.5390	ko
0.0829	0.3579	0.0334	0.4720	0.0966	0.0472	0.0607	0.0242	0.0132	0.5420	0.0055	0.0578	0.0792	0.8237	0.0233	0.1018	0.0417	0.2070	0.0241	0.0302	0.0733	0.0394	0.0308	0.0994	0.0947	h
0.1054	0.0462	0.0209	0.0371	0.0837	0.1125	0.1196	0.0027	0.0255	0.1208	0.1979	0.1967	0.1167	0.0053	0.1624	0.1243	0.1689	0.0740	0.1819	0.0652	0.0232	0.1076	0.1388	0.0508	0.2738	v
0.0079	0.0537	0.2053	0.1237	0.1837	0.2008	0.0152	0.1360	0.0171	0.0287	0.0972	0.0685	0.0350	0.0148	0.2098	0.1358	0.0513	0.0027	0.3781	0.1050	0.6603	0.0016	0.0234	0.0392	0.0558	v
0.1464	0.1684	0.0104	0.2318	0.0104	0.1696	0.0649	0.0004	0.1088	0.1260	0.0024	0.1099	0.1022	0.0345	0.3453	0.6258	0.1957	0.0431	0.1504	0.3440	0.2411	0.3512	0.0896	0.2408	0.5065	amnx
0.0111	0.0368	0.0021	0.0001	0.1286	0.0876	0.0488	0.0234	0.0514	0.0935	0.0154	0.1716	0.0651	0.0938	0.0202	0.0432	0.0947	0.0438	0.0154	0.0752	0.0540	0.1450	0.0926	0.1101	0.0859	r
0.1637	0.1631	0.0367	0.1131	0.1429	0.1162	0.0265	0.3005	0.3377	0.0291	0.1341	0.2551	0.3028	0.0065	0.1088	0.0884	0.0026	0.0968	0.2468	0.0170	0.0639	0.2204	0.2557	0.0260	0.0637	ea
0.1401	0.0650	0.0045	0.0080	0.0062	0.1659	0.0160	0.0109	0.0883	0.1249	0.0250	0.2023	0.0448	0.2532	0.0077	0.1504	0.0631	0.0258	0.0222	0.1134	0.0070	0.0562	0.0284	0.2170	0.1201	wxlw
0.0041	0.1222	0.0391	0.0453	0.4171	0.0405	0.0360	0.1078	0.4844	0.0312	0.1183	0.1058	0.3691	0.0296	0.1906	0.0558	0.1057	0.1334	0.0618	0.1211	0.1361	0.0936	0.0711	0.1357	0.0955	vkhe
0.3804	0.2844	0.1848	0.0280	0.0684	0.0593	0.0198	0.2122	0.0956	0.2866	0.1351	0.1214	0.0064	0.1579	0.0243	0.1128	0.0624	0.0574	0.1281	0.0346	0.0978	0.0291	0.0466	0.0206	0.0951	gna
0.1162	0.1897	0.1012	0.0363	0.2394	0.0104	0.0580	0.1129	0.1090	0.0772	0.1173	0.2003	0.0034	0.0264	0.0956	0.0516	0.0990	0.0507	0.0688	0.3785	0.1672	0.0991	0.0893	0.0180	0.1088	ir
0.0000	0.0131	0.0550	0.0095	0.1361	0.0040	0.1839	0.0133	0.0597	0.0114	0.1768	0.0842	0.0967	0.0820	0.0625	0.0477	0.0720	0.3266	0.2570	0.0940	0.1055	0.0213	0.0725	0.1579	0.0226	f
0.1281	0.0076	0.0193	0.0141	0.0378	0.0309	0.2268	0.0338	0.0095	0.0756	0.0696	0.0662	0.0297	0.0454	0.1570	0.0029	0.0327	0.1719	0.0433	0.0991	0.1816	0.1155	0.5213	0.0924	0.1095	wusa
0.4639	0.0378	0.0241	0.1097	0.1015	0.2028	0.0020	0.1790	0.2010	0.1908	0.0857	0.0165	0.0100	0.3632	0.0547	0.0490	0.1870	0.1266	0.0962	0.0174	0.1014	0.0639	0.0744	0.1132	0.1842	ktlc
0.0024	0.0614	0.0039	0.0406	0.0376	0.0384	0.0062	0.2911	0.0309	0.0200	0.3224	0.1601	0.0148	0.0394	0.0458	0.0262	0.0232	0.1035	0.1006	0.0439	0.0456	0.0583	0.0196	0.0355	0.2179	kfi
0.3041	0.1306	0.1661	0.0073	0.2465	0.1881	0.1132	0.0017	0.0680	0.2573	0.0354	0.0205	0.0239	0.1332	0.0389	0.5233	0.0758	0.2024	0.0522	0.4709	0.1455	0.0027	0.0246	0.0329	0.0249	gg
0.0256	0.0003	0.1634	0.2990	0.0154	0.0975	0.2175	0.2567	0.4804	0.1332	0.0216	0.0923	0.2792	0.0305	0.0250	0.0076	0.1305	0.2613	0.4651	0.5138	0.2290	0.0860	0.0029	0.5785	0.0728	mjj
0.0016	0.0064	0.0750	0.0534	0.0727	0.1012	0.0336	0.1134	0.1404	0.0628	0.0494	0.2156	0.1743	0.1631	0.0019	0.3784	0.3236	0.1114	0.1108	0.0092	0.0222	0.0133	0.3422	0.0529	0.1795	nrkd
0.0312	0.0311	0.0762	0.2229	0.0448	0.0140	0.1075	0.0082	0.0183	0.0832	0.0155	0.0244	0.0106	0.1546	0.0131	0.0187	0.1055	0.1968	0.2307	0.1480	0.0733	0.0181	0.1168	0.0182	0.0853	a
0.0774	0.0040	0.0878	0.1543	0.1531	0.0222	0.1310	0.1055	0.0795	0.0901	0.0831	0.0107	0.0150	0.0990	0.3237	0.1011	0.2464	0.1614	0.1505	0.0802	0.2201	0.0228	0.0012	0.0529	0.0038	si
0.0194	0.2915	0.0060	0.0958	0.0456	0.1546	0.2128	0.0313	0.0512	0.0680	0.0549	0.0389	0.1727	0.1225	0.1818	0.0271	0.1301	0.0250	0.0365	0.2878	0.4100	0.0170	0.2901	0.3750	0.0553	r
0.0159	0.1869	0.4104	0.0711	0.0504	0.0061	0.1332	0.0029	0.1314	0.0355	0.0883	0.1563	0.0213	0.1176	0.0472	0.0510	0.3077	0.1043	0.1377	0.0956	0.0946	0.3331	0.1375	0.0898	0.0128	tm
0.0188	0.0570	0.1776	0.3140	0.0039	0.1829	0.0506	0.1600	0.2213	0.5535	0.0157	0.2095	0.1338	0.0513	0.0317	0.0865	0.3520	0.0801	0.0907	0.2215	0.1249	0.0011	0.2037	0.0825	0.0013	bqq
0.1102	0.1051	0.0642	0.0058	0.0601	0.2816	0.2103	0.1547	0.0475	0.0905	0.0926	0.0493	0.0626	0.4326	0.0929	0.0585	0.1148	0.1730	0.0856	0.2242	0.0579	0.0040	0.0561	0.0565	0.2426	j
0.0757	0.0221	0.0260	0.0306	0.1646	0.0383	0.0304	0.0557	0.0638	0.0126	0.0222	0.0265	0.2562	0.0271	0.0869	0.0606	0.0987	0.1940	0.0724	0.0116	0.1017	0.0060	0.0592	0.0548	0.0380	mhw
0.4341	0.0049	0.0302	0.1532	0.0215	0.1759	0.0193	0.0399	0.0120	0.0211	0.0241	0.0363	0.0436	0.0747	0.0929	0.1188	0.2560	0.1673	0.0405	0.0310	0.0939	0.0751	0.0035	0.0022	0.0164	tb
0.0016	0.1804	0.0680	0.0411	0.0959	0.1465	0.1392	0.0058	0.0691	0.1695	0.0508	0.1864	0.0855	0.1231	0.1260	0.0930	0.1239	0.1034	0.1362	0.0757	0.0207	0.2211	0.1246	0.1571	0.1844	auxl
0.0586	0.0353	0.5871	0.1105	0.1777	0.0803	0.1837	0.2577	0.0514	0.1025	0.0177	0.1187	0.1496	0.1784	0.1428	0.2650	0.1120	0.0729	0.1095	0.1998	0.0051	0.1015	0.1010	0.0553	0.1264	psp
0.0614	0.1205	0.0985	0.0298	0.1942	0.0015	0.1252	0.0536	0.0684	0.0603	0.0121	0.1897	0.0752	0.1977	0.0389	0.1279	0.1372	0.0160	0.1355	0.1449	0.0904	0.1086	0.2639	0.0831	0.2511	uq
0.0561	0.1463	0.0146	0.0170	0.0088	0.0061	0.0378	0.2833	0.0644	0.0573	0.0731	0.0798	0.2094	0.1272	0.0039	0.0465	0.2911	0.0157	0.1685	0.0915	0.0587	0.0181	0.1243	0.0985	0.1963	vocg
0.0140	0.1194	0.1324	0.0226	0.2135	0.0222	0.0065	0.0338	0.1701	0.0073	0.0607	0.0171	0.0760	0.1437	0.0285	0.0929	0.0543	0.0971	0.0608	0.0094	0.0094	0.1681	0.0305	0.1870	0.2917	ijrp
0.1515	0.0627	0.1931	0.2464	0.0614	0.1459	0.0520	0.0767	0.0122	0.0274	0.0718	0.0008	0.0219	0.1155	0.0668	0.0048	0.1475	0.0127	0.0984	0.0954	0.1159	0.1070	0.1113	0.0096	0.0795	exn
0.0859	0.0995	0.0415	0.1405	0.0182	0.0514	0.1029	0.1568	0.0916	0.0352	0.1503	0.0460	0.0370	0.0328	0.0622	0.2004	0.1278	0.0344	0.0818	0.1393	0.0199	0.1050	0.0254	0.1815	0.0385	ld
0.0350	0.3078	0.1027	0.0831	0.2891	0.3270	0.1964	0.2292	0.0731	0.0236	0.1086	0.1450	0.0203	0.1633	0.1659	0.0336	0.3249	0.0196	0.0148	0.1295	0.1222	0.1554	0.0208	0.1892	0.1600	ees
