0.8974	0.4807	0.9496	0.2301	0.8669	0.1503	0.7196	0.9336	0.6334	0.5775	0.0732	0.9718	0.5999	0.1656	0.6389	0.2526	0.4851	0.3844	0.5381	0.6939	0.7881	0.5783	0.5175	0.2149	0.8470	f
0.9452	0.0029	0.4974	0.9040	0.0173	0.4493	0.6446	0.1396	0.2432	0.9329	0.5277	0.2662	0.7564	0.2430	0.4983	0.4671	0.0428	0.6358	0.0591	0.8819	0.4177	0.5905	0.1631	0.9227	0.0823	of
0.9268	0.1822	0.9397	0.5996	0.5013	0.9202	0.7875	0.1136	0.1299	0.0034	0.8057	0.2588	0.6154	0.8863	0.6584	0.0312	0.4788	0.9602	0.2620	0.3373	0.6292	0.8516	0.7190	0.1944	0.0878	qvn
0.3063	0.6542	0.3267	0.3989	0.1537	0.3401	0.4249	0.5935	0.1906	0.3686	0.2130	0.7824	0.7328	0.6068	0.6810	0.8160	0.6540	0.6613	0.3525	0.9747	0.4587	0.0537	0.3259	0.3149	0.6007	p
0.0250	0.0801	0.8399	0.4128	0.8629	0.5140	0.8041	0.8004	0.9209	0.3430	0.4788	0.5802	0.8133	0.4507	0.0733	0.3280	0.7848	0.3946	0.2610	0.8315	0.1646	0.4343	0.4604	0.8705	0.2785	lp
0.3986	0.8932	0.0437	0.3163	0.5585	0.0121	0.1371	0.6678	0.8491	0.3766	0.5215	0.4077	0.7728	0.7772	0.6535	0.4231	0.2296	0.1458	0.2778	0.5766	0.7091	0.5858	0.7955	0.9049	0.4147	ze
0.0445	0.6426	0.4487	0.5899	0.1135	0.1200	0.7992	0.3517	0.8483	0.2307	0.7453	0.7741	0.2061	0.5846	0.2459	0.5405	0.2460	0.5069	0.2804	0.9390	0.6644	0.5624	0.0754	0.0453	0.3574	zsx
0.1340	0.1547	0.6064	0.3072	0.7663	0.9887	0.6168	0.6168	0.0710	0.2855	0.8238	0.1697	0.5971	0.8103	0.0987	0.5811	0.3559	0.7903	0.7142	0.8634	0.4606	0.9752	0.3213	0.2803	0.8163	n
0.2294	0.4460	0.4138	0.4345	0.1380	0.7186	0.5425	0.2240	0.8933	0.0622	0.5078	0.2859	0.6579	0.0713	0.7476	0.2813	0.8510	0.6261	0.1397	0.1432	0.5097	0.4288	0.2127	0.8566	0.3405	dlx
0.0037	0.2924	0.3196	0.1109	0.3852	0.1507	0.6636	0.0197	0.1195	0.4382	0.1471	0.6748	0.6443	0.5138	0.9740	0.8665	0.4851	0.9497	0.7014	0.7071	0.1957	0.3736	0.7124	0.4855	0.9248	ajw
0.6311	0.7618	0.7005	0.4177	0.9565	0.5662	0.0521	0.4020	0.3552	0.9717	0.5676	0.9307	0.0395	0.5872	0.6144	0.6424	0.8071	0.1498	0.2895	0.4243	0.3755	0.0893	0.4265	0.6984	0.4726	qbtv
0.4787	0.6954	0.3937	0.7635	0.4634	0.5202	0.9026	0.7990	0.9067	0.5763	0.8612	0.0700	0.8320	0.8455	0.4658	0.6886	0.6441	0.0509	0.7141	0.1214	0.6520	0.0733	0.5936	0.5481	0.4267	ylfv
0.0583	0.0363	0.5943	0.1299	0.8876	0.2581	0.0486	0.7118	0.9504	0.5355	0.3117	0.1350	0.6906	0.8781	0.6024	0.6268	0.0108	0.1016	0.3127	0.9111	0.3025	0.2257	0.2541	0.3921	0.9777	m
0.7397	0.8913	0.2905	0.6554	0.5706	0.4111	0.0361	0.5291	0.2143	0.3955	0.4668	0.6891	0.4777	0.7497	0.7317	0.3319	0.2213	0.0194	0.6477	0.9048	0.7999	0.5485	0.6963	0.2495	0.8188	mf
0.7263	0.4043	0.8884	0.4603	0.8317	0.9335	0.5121	0.1130	0.7272	0.9381	0.8701	0.8412	0.4928	0.4655	0.7291	0.2448	0.4854	0.8739	0.5366	0.5649	0.9014	0.9091	0.9404	0.7051	0.5691	xvsn
0.0377	0.5979	0.8277	0.7614	0.8707	0.5174	0.1003	0.9448	0.6316	0.2204	0.4369	0.7873	0.2835	0.6207	0.2000	0.6076	0.0517	0.2392	0.5949	0.3421	0.8059	0.2163	0.2904	0.5026	0.8253	d
0.9882	0.8715	0.6633	0.4567	0.4361	0.7545	0.1151	0.9181	0.4789	0.0469	0.9747	0.3461	0.2338	0.1065	0.2049	0.3888	0.2097	0.6440	0.4947	0.7772	0.1313	0.6026	0.3121	0.9679	0.7621	nyav
0.9974	0.7939	0.5183	0.2115	0.5634	0.4430	0.4170	0.3498	0.5917	0.7162	0.0752	0.0979	0.0125	0.8080	0.6363	0.9414	0.9225	0.0557	0.0008	0.5241	0.0467	0.0479	0.8890	0.1084	0.9769	dqkv
0.2348	0.1880	0.4651	0.2207	0.5038	0.6666	0.3591	0.1709	0.6728	0.4257	0.8370	0.9933	0.8997	0.4840	0.0136	0.9012	0.7125	0.2949	0.6770	0.7756	0.5257	0.7780	0.9151	0.1437	0.1187	k
0.3412	0.1106	0.2183	0.1996	0.1337	0.7601	0.5490	0.2668	0.4157	0.3897	0.8844	0.6071	0.9873	0.3240	0.1406	0.2125	0.5891	0.6695	0.0616	0.7538	0.0020	0.9424	0.9819	0.0206	0.7759	wj
0.0115	0.5810	0.8695	0.2589	0.9141	0.0648	0.5962	0.5405	0.8475	0.8549	0.2480	0.6457	0.9720	0.3657	0.4351	0.8921	0.4990	0.4288	0.8782	0.6783	0.4496	0.1097	0.3344	0.5780	0.7486	nyn
0.0222	0.9990	0.4767	0.9014	0.3554	0.2513	0.4512	0.5807	0.6216	0.0397	0.0413	0.1982	0.9429	0.9895	0.2163	0.9864	0.7337	0.6234	0.0421	0.5519	0.9010	0.6488	0.9051	0.6244	0.2835	rqqi
0.9167	0.3705	0.4895	0.9739	0.1668	0.3044	0.3162	0.4243	0.1608	0.4765	0.1845	0.1414	0.7603	0.3060	0.1421	0.9373	0.0853	0.9062	0.9513	0.0679	0.0643	0.8358	0.8095	0.4815	0.9706	rs
0.1607	0.1308	0.8408	0.0762	0.8348	0.8147	0.6546	0.8702	0.6610	0.8930	0.5508	0.9310	0.9790	0.0516	0.7984	0.2951	0.2371	0.4492	0.7466	0.2854	0.0770	0.1807	0.6164	0.7719	0.3000	t
0.2311	0.5247	0.8317	0.8562	0.2890	0.8471	0.1218	0.4126	0.2856	0.0299	0.3931	0.6959	0.8792	0.4262	0.6228	0.3113	0.3823	0.6070	0.3722	0.7049	0.7676	0.5508	0.1518	0.5292	0.6557	xnsx
0.8791	0.3602	0.1380	0.9113	0.9376	0.3913	0.0411	0.1724	0.2129	0.4603	0.0698	0.8947	0.4119	0.4211	0.4038	0.9690	0.5703	0.0677	0.5943	0.9351	0.3632	0.4526	0.4022	0.6852	0.0217	dna
0.5403	0.5426	0.2211	0.8231	0.5264	0.5686	0.1004	0.1339	0.5481	0.0098	0.1378	0.6145	0.7460	0.8405	0.9219	0.6749	0.2224	0.0286	0.7244	0.6376	0.3739	0.4690	0.4583	0.2333	0.0537	ay
0.0278	0.0747	0.2456	0.5193	0.9502	0.6173	0.5029	0.6162	0.0579	0.4376	0.7901	0.4818	0.5110	0.2310	0.7460	0.0510	0.6315	0.9650	0.0724	0.9375	0.2466	0.8263	0.1009	0.0579	0.2419	i
0.6435	0.4263	0.6691	0.8123	0.2497	0.5267	0.7844	0.0981	0.6192	0.4871	0.2715	0.5955	0.8994	0.0289	0.3699	0.6946	0.2568	0.9998	0.5230	0.0126	0.6283	0.8522	0.8040	0.0000	0.1837	kwze
0.7798	0.2924	0.7244	0.2562	0.4731	0.9854	0.2831	0.6448	0.4859	0.9479	0.4469	0.3809	0.6284	0.1581	0.9781	0.2131	0.8952	0.7773	0.4578	0.6753	0.1912	0.0340	0.0128	0.7538	0.6902	bq
0.9867	0.1278	0.6742	0.0006	0.4889	0.5126	0.5181	0.4321	0.8524	0.5083	0.4128	0.6413	0.7729	0.2607	0.4031	0.2674	0.6619	0.3126	0.3216	0.0518	0.5981	0.7249	0.0421	0.9362	0.6783	mh
0.0940	0.0152	0.0186	0.3234	0.7954	0.7843	0.1555	0.9191	0.9146	0.9737	0.5079	0.7289	0.7936	0.0944	0.0860	0.7584	0.7775	0.7326	0.5882	0.2813	0.6216	0.5918	0.4829	0.3608	0.5352	pmma
0.0283	0.8883	0.2569	0.0918	0.2080	0.2244	0.6051	0.6439	0.1231	0.5471	0.4935	0.2310	0.9948	0.6546	0.9792	0.6269	0.2552	0.8079	0.8985	0.9072	0.8667	0.7804	0.6759	0.4202	0.6907	d
0.7284	0.5240	0.8092	0.8250	0.4577	0.5858	0.9627	0.1229	0.7791	0.6919	0.9751	0.0812	0.6885	0.3154	0.0466	0.0577	0.2462	0.6716	0.6725	0.5225	0.2224	0.5158	0.4173	0.0016	0.0792	tyuc
0.0889	0.3721	0.2898	0.7069	0.1768	0.1810	0.9995	0.0934	0.6011	0.5601	0.6715	0.0140	0.8556	0.6793	0.4547	0.0523	0.5270	0.4307	0.8607	0.4345	0.0022	0.0105	0.9017	0.1155	0.2160	nmf
0.7387	0.2834	0.5129	0.7438	0.4516	0.5730	0.3270	0.7768	0.9335	0.3336	0.5801	0.9489	0.4447	0.7843	0.4592	0.8719	0.7106	0.8323	0.9890	0.6463	0.8824	0.0681	0.5852	0.4801	0.2369	p
0.7458	0.0894	0.5591	0.9004	0.0769	0.1824	0.6623	0.5934	0.4159	0.9450	0.8300	0.3639	0.9428	0.8720	0.4271	0.0479	0.3856	0.1329	0.6882	0.0282	0.9014	0.6993	0.5967	0.5735	0.7746	vaq
0.4080	0.1790	0.9752	0.2207	0.4789	0.5803	0.5800	0.4016	0.4571	0.8855	0.1171	0.4300	0.8556	0.7065	0.3864	0.8382	0.7433	0.0730	0.0944	0.0589	0.9487	0.3716	0.0943	0.6078	0.1686	d
0.7658	0.3668	0.1362	0.4433	0.7888	0.4255	0.8838	0.3268	0.2492	0.6043	0.5623	0.2377	0.7936	0.7681	0.6821	0.9048	0.3977	0.5261	0.4907	0.1236	0.9322	0.0058	0.5008	0.8211	0.4628	nz
0.3927	0.4199	0.4755	0.5022	0.3437	0.1871	0.5114	0.7922	0.6685	0.9630	0.3939	0.8306	0.0700	0.8244	0.8199	0.3357	0.5873	0.5681	0.7181	0.7727	0.0442	0.5668	0.1810	0.1657	0.6468	upvq
0.3923	0.1138	0.6054	0.6802	0.9060	0.1369	0.3768	0.4079	0.6825	0.4399	0.5520	0.1395	0.6680	0.6390	0.5793	0.3724	0.0387	0.5242	0.8004	0.4455	0.7843	0.3744	0.5461	0.9774	0.9347	ow
0.4561	0.7627	0.7163	0.0038	0.5720	0.4608	0.8741	0.3055	0.9058	0.9018	0.0252	0.4210	0.1284	0.4519	0.1332	0.8646	0.4678	0.8969	0.5993	0.4415	0.0094	0.0052	0.4653	0.2834	0.7026	emmh
0.7759	0.6472	0.1841	0.4082	0.1384	0.3166	0.5673	0.4366	0.0666	0.8209	0.8667	0.0658	0.2383	0.4988	0.5466	0.9200	0.0391	0.3824	0.7516	0.9763	0.3332	0.2432	0.4085	0.9900	0.6604	aqu
0.1830	0.7391	0.1445	0.0422	0.7324	0.5942	0.0781	0.3271	0.1433	0.9121	0.6296	0.8042	0.8859	0.0743	0.0114	0.5155	0.9909	0.7349	0.3650	0.3068	0.5926	0.5730	0.1408	0.6276	0.9119	z
0.8276	0.1018	0.7795	0.1927	0.5766	0.2858	0.7035	0.2318	0.8072	0.8424	0.3879	0.9266	0.5028	0.4784	0.0451	0.3380	0.2088	0.7199	0.4585	0.5481	0.2876	0.5666	0.7661	0.1845	0.6187	wks
0.4793	0.8756	0.1060	0.0930	0.4159	0.3743	0.0251	0.0354	0.6235	0.2387	0.6583	0.5541	0.3712	0.3272	0.0856	0.6572	0.4093	0.8969	0.7172	0.0176	0.3993	0.3351	0.9176	0.3495	0.1433	ks
0.4444	0.3338	0.9053	0.4445	0.8873	0.7226	0.7135	0.5834	0.1253	0.9293	0.7695	0.0531	0.4194	0.3067	0.2274	0.7624	0.3612	0.6389	0.4779	0.6195	0.5076	0.5933	0.7041	0.2014	0.7609	pn
0.1746	0.8286	0.4650	0.0959	0.6192	0.7807	0.5568	0.0367	0.8277	0.6370	0.3463	0.8035	0.6959	0.1369	0.8110	0.9563	0.9209	0.9849	0.3983	0.3840	0.6860	0.3726	0.7381	0.4369	0.5845	npay
0.6214	0.7199	0.6694	0.2910	0.4397	0.3448	0.5021	0.2561	0.3286	0.6533	0.1683	0.5560	0.8203	0.8132	0.5264	0.4105	0.1363	0.3801	0.4617	0.8154	0.9496	0.5894	0.2686	0.3561	0.9089	obt
0.3676	0.7202	0.6197	0.8362	0.5572	0.3694	0.7912	0.3102	0.6902	0.2899	0.7896	0.5288	0.3312	0.2235	0.7736	0.3397	0.4697	0.7429	0.1369	0.2447	0.7082	0.1886	0.7236	0.9879	0.9402	ycw
0.3227	0.0462	0.7791	0.9651	0.7110	0.4155	0.5474	0.8280	0.3516	0.7547	0.1905	0.6092	0.7130	0.5089	0.7156	0.5533	0.0809	0.6920	0.4356	0.7990	0.1681	0.8159	0.9674	0.1598	0.3326	l
0.2957	0.5651	0.8826	0.0336	0.2579	0.9544	0.4920	0.2432	0.0951	0.0698	0.8095	0.6183	0.0133	0.3421	0.3560	0.6044	0.9375	0.9209	0.7950	0.6078	0.7761	0.3406	0.9903	0.8920	0.4772	fult
0.4692	0.7417	0.7108	0.3824	0.0102	0.0481	0.4979	0.4752	0.0782	0.0906	0.5834	0.2959	0.9892	0.6334	0.6723	0.9106	0.0536	0.4515	0.5280	0.9540	0.3010	0.5927	0.3040	0.9417	0.6252	esok
0.7258	0.8506	0.6624	0.9541	0.5648	0.1003	0.2022	0.1020	0.7473	0.6393	0.5854	0.1907	0.7205	0.9340	0.0005	0.0855	0.6534	0.7200	0.6214	0.4760	0.0702	0.7022	0.6638	0.8832	0.6951	hoq
0.5654	0.8444	0.5580	0.9569	0.1046	0.9720	0.4426	0.9587	0.6623	0.3625	0.5008	0.2680	0.1552	0.3746	0.7302	0.7102	0.7277	0.7430	0.6455	0.9631	0.7777	0.8789	0.5619	0.5689	0.6555	v
0.2068	0.8015	0.9122	0.0470	0.7912	0.7502	0.3948	0.6060	0.4711	0.7726	0.1677	0.3297	0.9687	0.7587	0.6265	0.0681	0.5675	0.9432	0.3042	0.6970	0.2383	0.4441	0.3979	0.8421	0.0141	rg
0.3129	0.6551	0.9125	0.6538	0.6743	0.0787	0.3985	0.3952	0.2878	0.2336	0.7333	0.9242	0.1124	0.2192	0.8005	0.5084	0.7283	0.5075	0.4286	0.3395	0.2192	0.2085	0.5139	0.1852	0.7198	wguw
0.8512	0.2144	0.8854	0.3013	0.8834	0.8918	0.2802	0.3928	0.0051	0.6745	0.5484	0.4127	0.7205	0.2551	0.2482	0.4248	0.9992	0.5116	0.2808	0.0771	0.7276	0.8590	0.7833	0.7936	0.5576	i
0.7577	0.1810	0.2887	0.3690	0.6340	0.7724	0.7306	0.5928	0.6301	0.6643	0.3839	0.7481	0.3636	0.3812	0.6716	0.7837	0.8428	0.4810	0.8900	0.4645	0.6976	0.7212	0.6352	0.2011	0.1801	thg
0.7299	0.1816	0.0959	0.6592	0.3192	0.4415	0.7651	0.6014	0.0567	0.8504	0.0335	0.1878	0.7236	0.9645	0.6451	0.5779	0.4681	0.7257	0.9845	0.8085	0.2693	0.7908	0.9342	0.2284	0.9283	onac
0.5775	0.5349	0.4868	0.6607	0.1560	0.1300	0.9325	0.4755	0.5836	0.0759	0.5440	0.2238	0.9363	0.1977	0.0795	0.2385	0.4730	0.4218	0.0078	0.3387	0.4860	0.2380	0.9457	0.2955	0.3260	it
0.1158	0.6569	0.2382	0.4730	0.2211	0.3561	0.5335	0.9746	0.4681	0.0965	0.5118	0.6382	0.1462	0.8948	0.4048	0.9267	0.7203	0.3203	0.9871	0.8226	0.7866	0.5188	0.6343	0.5120	0.6060	qd
0.0881	0.3127	0.3811	0.3443	0.7849	0.1684	0.3435	0.2009	0.4684	0.8589	0.2592	0.6847	0.4509	0.6618	0.3834	0.3224	0.8985	0.1765	0.0614	0.0346	0.2362	0.4845	0.0612	0.4434	0.5312	k
0.2155	0.1067	0.0048	0.1946	0.4846	0.7993	0.4602	0.9701	0.1677	0.2585	0.5076	0.3644	0.6373	0.5651	0.7478	0.5248	0.3159	0.5235	0.4858	0.0111	0.5000	0.8106	0.1830	0.1888	0.8658	ianb
0.9658	0.2488	0.6683	0.8122	0.1078	0.2485	0.2094	0.0620	0.0244	0.6683	0.8942	0.3569	0.0979	0.9202	0.6243	0.5071	0.9121	0.2670	0.3414	0.8233	0.8820	0.8278	0.2847	0.5704	0.6184	it
0.1862	0.9046	0.8193	0.6235	0.5648	0.0087	0.3072	0.1166	0.9454	0.8533	0.2401	0.5420	0.9472	0.6595	0.8478	0.4510	0.0542	0.1798	0.5781	0.2291	0.0403	0.1936	0.5565	0.9995	0.4606	rff
0.4194	0.3644	0.4804	0.8327	0.0514	0.0099	0.8699	0.3729	0.1809	0.9988	0.9690	0.2946	0.1158	0.6394	0.2635	0.6799	0.8366	0.9189	0.5418	0.3034	0.9717	0.9033	0.9230	0.3292	0.0968	cz
0.7078	0.9409	0.9155	0.6478	0.3652	0.1573	0.5808	0.5902	0.7067	0.3094	0.6553	0.8352	0.2427	0.0964	0.8719	0.4978	0.8627	0.5858	0.6067	0.5565	0.4844	0.5347	0.7648	0.0397	0.1149	zcrw
0.0625	0.4988	0.5395	0.7403	0.7264	0.0936	0.2131	0.0122	0.8287	0.7401	0.4576	0.4351	0.0173	0.0691	0.3484	0.5278	0.6723	0.4158	0.2634	0.5141	0.6406	0.4208	0.2855	0.5459	0.7795	g
0.2149	0.1189	0.7797	0.9006	0.7306	0.3743	0.6446	0.6523	0.3340	0.9572	0.7059	0.0745	0.3786	0.2632	0.9384	0.7052	0.0858	0.0468	0.1634	0.9658	0.4038	0.1026	0.1712	0.2054	0.4222	s
0.4965	0.2319	0.3541	0.2322	0.7029	0.3524	0.9308	0.9183	0.3114	0.7727	0.5217	0.0808	0.1566	0.4017	0.6880	0.7514	0.9026	0.5665	0.0565	0.8904	0.5930	0.8620	0.9431	0.9580	0.5536	rix
0.5618	0.7588	0.9923	0.3312	0.4379	0.3544	0.6653	0.3923	0.8950	0.7915	0.8035	0.6585	0.7630	0.5755	0.7230	0.8457	0.6112	0.0934	0.3793	0.8139	0.4536	0.5538	0.4063	0.8294	0.2380	bla
0.3437	0.5299	0.7264	0.5630	0.2844	0.8623	0.2494	0.6025	0.1935	0.5301	0.3019	0.4464	0.8649	0.2635	0.9087	0.2796	0.6212	0.7804	0.6357	0.2174	0.3419	0.7869	0.3729	0.7962	0.7479	melo
0.5557	0.7465	0.1268	0.0340	0.7163	0.5137	0.0541	0.8152	0.4633	0.3485	0.8275	0.2704	0.4990	0.5224	0.7980	0.5243	0.2935	0.2775	0.5297	0.7347	0.8016	0.5436	0.6404	0.8082	0.9616	vjtr
0.5836	0.4922	0.0722	0.5354	0.0173	0.0766	0.0798	0.2522	0.0247	0.1964	0.4913	0.6173	0.6809	0.1564	0.8976	0.2193	0.7356	0.0126	0.9647	0.8396	0.0828	0.9933	0.8874	0.6168	0.2840	w
0.8617	0.5621	0.2248	0.9495	0.0603	0.1165	0.8207	0.9344	0.3846	0.1635	0.2302	0.5979	0.1698	0.3768	0.3424	0.8583	0.4119	0.2772	0.0106	0.3798	0.4400	0.9289	0.5274	0.7324	0.0687	xhf
0.5191	0.8075	0.9083	0.4236	0.7378	0.4255	0.7059	0.4808	0.9909	0.9782	0.9400	0.5635	0.0331	0.3841	0.5725	0.3122	0.3755	0.9930	0.8002	0.1262	0.9217	0.4564	0.7306	0.0779	0.8745	ien
0.7918	0.3534	0.2797	0.1920	0.5459	0.4960	0.7734	0.3318	0.8491	0.3670	0.7842	0.6078	0.8251	0.6785	0.0177	0.7361	0.7161	0.2515	0.1130	0.6806	0.1661	0.6785	0.2846	0.6800	0.6157	zhc
0.8685	0.8398	0.5300	0.6294	0.0783	0.2194	0.8845	0.7686	0.6331	0.5747	0.0229	0.4890	0.3632	0.8148	0.1760	0.3990	0.2661	0.0563	0.0544	0.2730	0.4685	0.8830	0.5005	0.7034	0.8136	xe
0.0461	0.2658	0.2266	0.1149	0.0732	0.1247	0.8122	0.9624	0.1254	0.5319	0.5218	0.3925	0.7907	0.9457	0.9435	0.9492	0.7472	0.3992	0.8049	0.9893	0.6983	0.4573	0.2040	0.2642	0.4127	yv
0.0121	0.9804	0.9447	0.5215	0.5680	0.5670	0.9022	0.2910	0.1042	0.3374	0.9859	0.7771	0.1206	0.4959	0.6787	0.9841	0.1411	0.4968	0.8059	0.5594	0.5526	0.7077	0.7539	0.8703	0.1171	kizc
0.8449	0.1213	0.8599	0.0504	0.8997	0.3131	0.3063	0.4930	0.5432	0.2321	0.0821	0.3099	0.8658	0.5987	0.7363	0.1289	0.5200	0.7759	0.6018	0.1977	0.9114	0.7864	0.1235	0.4070	0.1369	fcb
0.8498	0.1830	0.7080	0.0440	0.6456	0.9967	0.4597	0.7722	0.9393	0.7738	0.4644	0.0873	0.1723	0.2804	0.6645	0.0610	0.7432	0.9696	0.2956	0.0058	0.1295	0.0621	0.1040	0.2035	0.6422	sfw
0.9049	0.8828	0.5332	0.9418	0.4651	0.5785	0.3151	0.1589	0.8279	0.5725	0.8497	0.5558	0.5544	0.2127	0.8779	0.4079	0.3114	0.6192	0.4064	0.8734	0.1760	0.5548	0.0942	0.1508	0.0217	xt
0.3142	0.5845	0.6974	0.2892	0.9633	0.5046	0.3877	0.8473	0.2851	0.8894	0.3846	0.3272	0.0499	0.5247	0.0188	0.9235	0.0287	0.9733	0.0313	0.6035	0.9898	0.4383	0.1102	0.4466	0.5275	xu
0.6002	0.0066	0.3728	0.9108	0.5056	0.6010	0.0241	0.1989	0.0691	0.5875	0.7507	0.1955	0.0950	0.3442	0.0300	0.4001	0.5617	0.1959	0.7529	0.4051	0.8310	0.3729	0.1915	0.4969	0.7955	ger
0.0683	0.0842	0.9887	0.9182	0.4493	0.0813	0.0784	0.6748	0.7089	0.0511	0.7130	0.6082	0.9487	0.8467	0.9019	0.1278	0.1791	0.0243	0.4950	0.3085	0.4215	0.6984	0.9502	0.7161	0.8121	vqp
0.8184	0.0761	0.0943	0.7708	0.4287	0.2301	0.9072	0.9049	0.3499	0.9996	0.9650	0.5861	0.3446	0.5237	0.2607	0.1014	0.3705	0.1166	0.4205	0.4891	0.5588	0.4516	0.3498	0.0298	0.5410	ql
0.5356	0.8788	0.4930	0.8566	0.8620	0.2946	0.3719	0.5002	0.6622	0.2225	0.0650	0.8190	0.1273	0.3412	0.6889	0.7834	0.6737	0.4194	0.3682	0.6473	0.4185	0.6101	0.2409	0.6202	0.4318	xyh
0.6248	0.0221	0.4402	0.2855	0.3992	0.4153	0.1826	0.4546	0.3054	0.2931	0.3193	0.0367	0.7027	0.0806	0.6329	0.6751	0.5105	0.1954	0.5668	0.4370	0.3468	0.8654	0.8399	0.6052	0.2671	qu
0.2639	0.7965	0.1612	0.7916	0.2880	0.0574	0.1533	0.2054	0.3626	0.3416	0.9907	0.0731	0.5099	0.7261	0.6808	0.9520	0.3256	0.0153	0.3959	0.6829	0.7979	0.6650	0.2450	0.7387	0.9540	r
0.2182	0.8433	0.4599	0.1740	0.3167	0.3872	0.6623	0.0406	0.2754	0.5917	0.8759	0.9571	0.6444	0.5111	0.8237	0.8489	0.9730	0.5276	0.8701	0.3674	0.7760	0.6362	0.3002	0.2782	0.9065	jeg
0.4371	0.6324	0.1196	0.5358	0.3467	0.0502	0.8381	0.6677	0.8255	0.5599	0.2120	0.7862	0.0444	0.8725	0.7119	0.6700	0.1869	0.4128	0.6042	0.3310	0.3171	0.9768	0.6060	0.3001	0.5304	mje
0.0689	0.9656	0.9347	0.8334	0.6648	0.4381	0.1419	0.7983	0.4085	0.7405	0.6513	0.5024	0.7552	0.6082	0.8306	0.7334	0.1823	0.7253	0.6426	0.0878	0.0530	0.8518	0.4358	0.0326	0.8269	s
0.2516	0.7289	0.7877	0.9235	0.8198	0.8248	0.2456	0.1849	0.4878	0.8433	0.8887	0.6718	0.9857	0.4346	0.7394	0.6610	0.5345	0.0989	0.4086	0.9112	0.8167	0.1434	0.1409	0.6534	0.5026	skkb
0.5729	0.2055	0.6178	0.8524	0.5949	0.9147	0.8750	0.9707	0.2698	0.1559	0.0603	0.1882	0.4193	0.0557	0.1508	0.2762	0.2163	0.7071	0.8705	0.0954	0.9241	0.4997	0.3397	0.2299	0.9113	vdeq
0.3372	0.3989	0.4695	0.2910	0.8281	0.7715	0.9283	0.5921	0.0888	0.5901	0.0303	0.2933	0.9841	0.0793	0.6353	0.5815	0.1837	0.7073	0.6030	0.5956	0.9454	0.7851	0.6641	0.0056	0.6990	cnof
0.3342	0.3084	0.5563	0.3981	0.2569	0.7221	0.9316	0.0170	0.6458	0.9014	0.9343	0.5157	0.9705	0.8166	0.7799	0.4163	0.9072	0.8492	0.1763	0.8716	0.9617	0.1908	0.5939	0.8211	0.1939	clc
0.8821	0.0413	0.6564	0.4512	0.3157	0.1982	0.9625	0.8057	0.0603	0.5149	0.0560	0.2631	0.4169	0.7969	0.5769	0.7695	0.1413	0.3105	0.1036	0.8495	0.2153	0.7747	0.9709	0.3366	0.2952	i
0.2266	0.3101	0.3048	0.9047	0.7148	0.4977	0.7976	0.4199	0.1970	0.6858	0.2141	0.0374	0.5413	0.6082	0.4948	0.5353	0.8843	0.3987	0.2365	0.1576	0.7464	0.8693	0.2169	0.9820	0.0649	ss
0.2584	0.8262	0.4063	0.4119	0.1712	0.6897	0.2651	0.7896	0.1113	0.3412	0.5856	0.2129	0.6299	0.8288	0.9012	0.0388	0.2209	0.1893	0.7506	0.2337	0.8555	0.4831	0.5791	0.5034	0.5781	z
0.9908	0.5894	0.6274	0.6189	0.0402	0.3210	0.1075	0.6294	0.4269	0.9263	0.2315	0.7489	0.1475	0.9834	0.5856	0.6504	0.0841	0.4741	0.2133	0.5073	0.5658	0.2617	0.5152	0.0465	0.8737	ttw
0.8909	0.0886	0.7247	0.6511	0.2238	0.1190	0.2331	0.4948	0.4909	0.8522	0.4678	0.3279	0.2292	0.2977	0.8819	0.4883	0.3345	0.2756	0.9293	0.5609	0.5535	0.1696	0.4728	0.8927	0.0694	xxcu
0.9876	0.0231	0.2229	0.9803	0.8196	0.2420	0.7060	0.1876	0.6005	0.3069	0.6197	0.6302	0.2046	0.2121	0.1406	0.8661	0.8082	0.3471	0.8565	0.6993	0.5510	0.4613	0.2968	0.7519	0.1666	dr
0.1280	0.5789	0.2943	0.0296	0.7956	0.5581	0.8445	0.7518	0.0857	0.3404	0.8139	0.1630	0.0018	0.1158	0.2773	0.0372	0.7708	0.5545	0.7026	0.2573	0.2068	0.8169	0.7610	0.5644	0.2209	ttoy
0.5038	0.6101	0.5446	0.5969	0.1603	0.6378	0.6746	0.7768	0.0553	0.2482	0.4864	0.9804	0.2690	0.1844	0.9241	0.4463	0.9027	0.1364	0.5071	0.9319	0.1742	0.9165	0.0274	0.6980	0.4900	v
0.3985	0.3848	0.7755	0.4072	0.3911	0.1330	0.5836	0.1556	0.8279	0.2108	0.7929	0.6925	0.7865	0.5283	0.3162	0.2374	0.7723	0.8989	0.9453	0.4464	0.1192	0.6394	0.8432	0.1965	0.6515	zrsn
0.0616	0.9008	0.4766	0.1943	0.6916	0.6911	0.5340	0.8764	0.3303	0.5800	0.7748	0.1553	0.4625	0.6666	0.2782	0.5722	0.2269	0.1787	0.3989	0.6664	0.5753	0.5708	0.1189	0.4949	0.0318	y
0.4522	0.0024	0.7873	0.3942	0.2515	0.2364	0.0471	0.2988	0.5727	0.5657	0.4804	0.5863	0.3725	0.1030	0.4325	0.5308	0.3811	0.6969	0.1718	0.1743	0.9073	0.5178	0.0389	0.3295	0.1572	jd
